Country,Year,Revenue,Net_Income_Net_Profit_Losses,Total_Assets,Current_Market_Cap,Volume,EBITDA,Net_Debt,Total_Equity,ROIC,EBIT,Net_interest,CAPEX,Total_Liabilities,Total_Debt,Quick_ratio,Cash_and_equiv,Mkt_securities,Asset_Turnover,Net_marging,Debt_Equity,LogTotal_Assets,Lnrevenue,ROE,EBIT_CapEx_Interest_Expense,ROA,Debt_to_EBITDA,Debt_Ratio,Debt_Book_Capitalization,Debt_Equity_Ratio,Debt_Total_Capitalization,Cash_plus_Marketable_Securities_Debt,Market_Cap_to_Revenue_ratio,P_B_ratio,GDP_per_Capita,Inflation_Rate,Real_GDP_Growth_Rate,ESG_Committee,International_presence,Years_in_Market,ESG_Risk_Rating,Developed,Market_Cap_to_EBITDA,RandD_expense,Moodys_Credit_Rating_Category
10,1.4086709435656068,-0.3777031598840016,-0.3284889969480774,-0.5112506178471605,-0.3600012079018746,-0.4243146335463748,-0.37374486648659544,0.22937803037936277,-0.465817607931191,0.019847008239927858,-0.3229700842071807,-0.12117985914296082,0.35621695500103423,-0.45430296304770457,-0.41867905599241806,-1.2488084065803722,-0.566078640957738,-0.35725952592365173,0.930529059991808,0.06312754944593292,0.24612885768464232,-0.3716108941167985,-0.08468160670648144,-0.07502846355350022,-0.01982290851710119,0.05680682481321788,-0.04611268197717045,0.08238567646980362,0.11005154355209243,0.24612885768464232,0.11005154355209243,-0.4445515033272797,-0.8094935641315066,-0.508238973210433,-0.13484898834688827,0.013738001999562266,-0.2517348873772325,1.0183501544346312,0.15762208124782037,0.27642588359587295,-0.5346233779305679,0.323899234771733,-0.07704057303555288,-0.37602032370662214,1
9,-0.9610558773859216,-0.3593632242726811,-0.3590501872539887,-0.5217726000867557,-0.29608913407316356,-0.3707646340684984,-0.40750124774869473,0.09639697939206879,-0.4625174481190323,-0.576589521705135,-0.35176697144162056,-0.13131243038357487,0.3508017055247165,-0.47482457570216285,-0.46645951817181214,-0.5312289759502189,-0.46314714135478846,-0.3177265497034542,2.0743547192926726,0.060277053867186285,-0.31038002161354267,-0.45185001249598405,0.00791614472974489,-0.3829189614950873,-0.02774742315813806,0.021065679233785068,0.6227111845415074,-0.42802745717048524,-0.17724258921267141,-0.31038002161354267,-0.17724258921267141,-0.03772562955562195,-0.202905504724784,0.7707270106208719,0.32131988302576475,-0.28644715454944525,-0.021205972878728014,-0.9819805060619659,0.15762208124782037,-0.8524545715726144,0.38156134344608833,0.323899234771733,12.558970607952302,-0.37602032370662214,1
9,-0.36862417214803944,-0.33916409297512523,-0.39323302496101187,-0.5001591247371564,-0.20658577546316892,-0.35720952309164644,-0.41899172191003814,0.09056782885740074,-0.43858093040546503,-0.6995076816358645,-0.36836828376184244,-0.12448667814602807,0.3587432100119948,-0.4594601915685266,-0.46486639001977875,-0.7306505575930962,-0.44165087145211535,-0.32028139627474644,1.6152754097223616,0.058048746718545506,-0.40461793969232984,-0.2986558523868393,0.09313242090085826,-0.5539971052262967,-0.06522077893697067,-0.0058669661136924196,-0.14521820312576877,-0.5204126188497628,-0.25130206124167725,-0.40461793969232984,-0.25130206124167725,-0.025560668564809336,0.42241800060090823,1.4663235664594967,0.19717880310469763,-0.41273864435970725,-1.1081864413637301,-0.9819805060619659,0.15762208124782037,-0.8262015377314867,0.3100968286136921,0.323899234771733,-2.2026750502387635,-0.3699459951938457,1
9,0.2238075330898426,-0.3045949495318292,-0.3464314050763514,-0.4954676477591641,-0.2483159822487432,-0.3731676733222539,-0.39486667266742365,0.06671637947587403,-0.45988963187189447,-0.2955459977708623,-0.33909934525987306,-0.12207994913809865,0.35727453356055316,-0.433008375277419,-0.407361572421463,0.05043011684469632,-0.26687686111680164,-0.3133098754665549,2.3264596353441864,0.06143292451164435,0.25533219332346807,-0.2706463905480912,0.21167370908450348,-0.25869233202832614,-0.033394553658601694,0.038059044960889236,0.03675336399536587,0.027902504985672816,0.11339244054750323,0.25533219332346807,0.11339244054750323,-0.170804017859367,-0.14534159186338336,1.6097505728033694,0.5333854340367955,-0.24758823460782609,1.2357120694969808,1.0183501544346312,0.15762208124782037,-0.7999485038903591,0.15425520748385585,0.323899234771733,1.110552852951117,-0.3638716666810692,1
9,0.8162392383277247,-0.291596005925861,-0.3774277581759139,-0.495302359361547,-0.33009919196973475,-0.3512986197861245,-0.43473641933599844,0.07523122561533108,-0.45655590792162803,-1.1024035571031026,-0.39198154453293954,-0.13625109859294338,0.3667675251252274,-0.4356388465010447,-0.41654569065995367,-0.14145741892269845,-0.31418059337338966,-0.30973042237498627,2.6545605398939367,0.05983512701402538,0.11592771067477857,-0.26968669920349914,0.24979799382951517,-0.5250421536735882,0.17588198225901258,0.010649584188109474,-0.14602342049879666,-0.06393413050143269,0.059057359108340486,0.11592771067477857,0.059057359108340486,-0.16983527710765137,-0.7015481652867139,-0.01506470582726874,0.48011578328521887,0.37415448445807936,0.25385053146178577,1.0183501544346312,0.15762208124782037,-0.7736954700492316,0.27142935870929646,0.323899234771733,-0.3400863192136785,-0.35779733816829273,1
9,1.4086709435656068,-0.26359027289744524,-0.3866256691446395,-0.4837969146456196,-0.26876656298781476,-0.36076312331760757,-0.4243231038553777,0.029328822768531954,-0.45194925407549563,-0.8625814417718848,-0.37807636310075676,-0.16913665408390466,0.3693060616441312,-0.4203643748320038,-0.412944369406755,-0.015531223575345525,-0.23420522592615642,-0.29451867638374873,2.778461116833317,0.05966679510266277,0.0881412408413455,-0.206913219179277,0.32312939101106747,-0.5751701337503716,-0.0364260714521114,0.006881752781852284,-0.18749957752878282,-0.12277196188833102,0.04718571972092203,0.0881412408413455,0.04718571972092203,-0.09858106938021183,-0.4164130494031617,0.9451088127322804,0.5287000685586457,0.3770689034537009,-0.5518733885274858,1.0183501544346312,0.15762208124782037,-0.7474424362081039,0.34390821513740405,0.323899234771733,-0.9918836622097876,-0.35172300965551623,1
7,-1.5534875826238037,-0.3297048775826641,-0.2467482563286592,-0.46598977016655885,-0.3362742308002887,-0.3179243569525022,-0.29544268508776395,0.12330227525470505,-0.3757946607819984,0.6445223854476597,-0.25420183364637966,-0.13160422700060329,0.20855765153079156,-0.4569263122928136,-0.4145975804021541,0.988034438246598,-0.3542341422403833,-0.3413064720803902,0.7940881889797317,0.06802116584921034,-0.3221197620335504,-0.12266768872474591,0.12849329838975618,0.10382021606257294,0.755023113875209,0.10508022348677701,-0.07501033847037261,-0.24473407440112463,-0.18589563260692366,-0.3221197620335504,-0.18589563260692366,-0.25571831313143756,-0.6778875840137575,-0.5189987199093609,1.4920280950661582,-0.3738797244180882,0.3972970075983858,-0.9819805060619659,0.15762208124782037,-0.16987569170329647,-0.5188801455928499,0.323899234771733,-0.08250243985045018,-0.28490539601497494,1
7,-0.9610558773859216,-0.3312361545581469,-0.2659005565722006,-0.4461542028428719,-0.30429468331875037,-0.3076153472747775,-0.30253849045705794,0.12427537351934421,-0.3604905878159419,0.36514355272513316,-0.26740119717281685,-0.13439520372971284,0.21904810623225043,-0.4370140283271525,-0.40774697294775003,0.20926010438293277,-0.3201387655405481,-0.35169743049516117,0.3864971853060651,0.06680755729267895,-0.33042797854889316,-0.04259646141402414,0.12293785039380865,0.01012680871836603,-5.060917273495744,0.08493308521916892,-0.07286842354488751,-0.2885805494126046,-0.19211239167595134,-0.33042797854889316,-0.19211239167595134,-0.2614564720436685,-0.4241023762060156,-0.33811514274276366,1.584258037136043,-0.422453374345112,0.24257772390684681,-0.9819805060619659,0.15762208124782037,-0.14362265786216885,-0.5928407894122151,0.323899234771733,-0.039177604741785686,-0.272756738989422,1
7,-0.36862417214803944,-0.3218358153475441,-0.26034263414858466,-0.4268747729207836,-0.2786885544133137,-0.3049886752133316,-0.2928203222338944,0.10666692873063534,-0.3321466061034646,0.3264953101109664,-0.25952098014210806,-0.12706888981580022,0.20599900404263086,-0.4294074992824188,-0.38163711057436095,0.7867677841444187,-0.21978640307476435,-0.35169743049516117,0.24785399934886473,0.06681887373335073,-0.304546998858053,0.02490485143420473,0.15609704587668996,-0.013642705117295892,0.2276971626586094,0.08230841965042691,-0.06994507126729162,-0.21251663361565765,-0.17299935745429565,-0.304546998858053,-0.17299935745429565,-0.2509315374906046,-0.2711377916616947,-0.26868983750910386,1.6461386298474625,-0.5293154041845646,-0.7530930033831487,-0.9819805060619659,0.15762208124782037,-0.11736962402104124,-0.6359246595982532,0.323899234771733,-0.016778599009367352,-0.24845942493831605,1
7,0.2238075330898426,-0.285794092461643,-0.19319692270652208,-0.41503231766321125,-0.24744606650886758,-0.3355189790520225,-0.22669564321279237,0.1123665042806648,-0.3160668472473476,0.6785267486144251,-0.18754833126163467,-0.12392904099555198,0.13601999524143568,-0.4235746080197504,-0.38512704267377434,0.9248407065155086,-0.22701258739025182,-0.3587126460746765,0.5899528125994046,0.0691563645215508,-0.3401270141143399,0.06238572102707056,0.2659092272264598,0.12944124192028006,0.2618087391901372,0.11065899523535355,-0.07715315456119297,-0.2753213837707618,-0.19946958323328048,-0.3401270141143399,-0.19946958323328048,-0.256284769722307,-0.22475038879162457,-0.15458124825701353,1.935533816497866,-0.4030239143743025,1.5237323025256744,1.0183501544346312,0.15762208124782037,-0.09111659017991362,-0.7298770244899246,0.323899234771733,-0.033333156618776304,-0.22416211088721014,1
7,0.8162392383277247,-0.23805511490191486,-0.04598708554047886,-0.36659384044945775,-0.28300405726726113,-0.33948443975771075,-0.11434539153230408,0.07404496785892206,-0.24300562219706406,1.2212110083655758,-0.05489801124470378,-0.1539320408334798,-0.0812091765034078,-0.40607593423174515,-0.37758706591578245,0.7826163711109896,-0.19413853761697786,-0.3228981244318875,0.5478689936830828,0.07343673354930544,-0.4043266242549868,0.19245798427156638,0.3816623935469081,0.28765892759364725,-0.34037598170373434,0.14840699377573496,-0.08110126330426452,-0.37344176697876813,-0.2510558643368029,-0.4043266242549868,-0.2510558643368029,-0.21430225926614085,-0.543074151368684,-0.45513223135041075,1.8923524751992424,-0.18929985469539748,-0.1077247708628856,1.0183501544346312,0.15762208124782037,-0.06486355633878602,-0.6592361486315251,0.323899234771733,-0.084718257080532,-0.1998647968361042,1
7,1.4086709435656068,-0.2216364228870158,-0.027135213536051896,-0.3178391282426383,-0.24572900213847898,-0.3590218101778458,-0.08729906092180667,0.0119983689850242,-0.15717702668605663,0.9225359683654311,-0.043603033500687886,-0.19265684294987503,-0.1977555695891277,-0.39918251728495524,-0.36784972450260434,1.4060971063167473,-0.1321561960939938,-0.27247296583025815,0.2475711561120628,0.0733437997533375,-0.44458573850667393,0.2969242109966685,0.4159390297045801,0.18657419395968927,-0.1596866355877788,0.1342970698670584,-0.08117400481350287,-0.4291479346702582,-0.286207319532298,-0.44458573850667393,-0.286207319532298,-0.15359097719279155,-0.4094311185151665,-0.4315587687070062,1.98783262575397,-0.253417072599069,-0.805229738324742,1.0183501544346312,0.15762208124782037,-0.0386105224976584,-0.615540761502618,0.323899234771733,-0.07261731914527188,-0.17556748278499829,1
1,1.4086709435656068,2.537909007309696,5.091410910375094,3.9079654654776226,6.670123029197193,0.5916676711796777,5.003992710426124,-1.3194317471043762,3.8128881810606434,1.157830935645193,5.4667700621729285,0.552533943722379,-3.2256590070785007,3.224012057888307,2.9258706368771037,0.5353766615645387,2.9472160947424686,3.6794142286361367,-0.3292983515844655,0.07806019841590343,-0.23211624512570975,1.7580636319724567,1.6548644927771416,0.3553030457860832,0.07827736956208228,0.1361637731599404,-0.07683281324987326,-0.18566073835730756,-0.12321684739448532,-0.23211624512570975,-0.12321684739448532,-0.24942563839642692,1.5300676749780893,0.805143033021698,1.3689422776401698,-0.05912247289097354,-0.19621631016915744,1.0183501544346312,0.15762208124782037,0.06640161286685205,-0.08379795517200338,0.323899234771733,0.0486104464912112,2.995232000884325,1
21,-1.5534875826238037,-0.4605606718731499,-0.33718140736166924,-0.5471496055362807,-0.358078586483638,-0.4112199941389474,-0.39646841704045516,0.1277621699535968,-0.48296614244625513,0.5690276239393562,-0.3329503659428783,-0.11099984129795192,0.36517337260096633,-0.4995416773323049,-0.4882439931696534,1.3121521669306266,-0.5770503499807059,-0.32106776501902284,-1.4901244122491295,0.07079627138228184,-0.46992845308419323,-0.7201311236376122,-1.4045244008750895,-0.12523856539446265,-0.03862094517297922,0.05389522965244789,-0.07498642513524846,-0.6502137805560345,-0.30956434571072344,-0.46992845308419323,-0.30956434571072344,0.1363503565349947,1.526482921049609,-0.27013459174910465,-1.6327729948613083,-0.10186728482675449,-0.1654979095819484,-0.9819805060619659,0.15762208124782037,-0.6949363685258487,0.6151830596374166,-3.08737993995184,0.03759346432719089,-0.4003176377577281,0
1,-0.9610558773859216,-0.18093781732735173,-0.2031924706500964,-0.21399723985336838,0.021902447006822184,-0.14470148447302886,-0.25785676965428794,0.6812145882478835,-0.35151449744754754,0.34647667993000436,-0.175382983546577,0.08435562147234556,0.33776487204980266,-0.055562047495878335,0.20852738315554492,-0.7005143740911657,-0.07409869042675825,-0.3587126460746765,-0.09296055097537016,0.06606657739738638,1.5845412103742378,0.4670808806401749,0.49188110113250344,0.18046622807122267,-0.036777327558589396,0.07058925635728129,-0.000409433145548944,0.8148058948011149,0.39628252255252866,1.5845412103742378,0.39628252255252866,-0.41572071782029835,0.5066786423484806,1.6350025518614324,0.7469283525409365,-0.28547568155090475,0.158877127811424,-0.9819805060619659,0.15762208124782037,-0.6161772670024659,-0.2054278932155405,0.323899234771733,0.22521913416323572,-0.22416211088721014,1
21,0.2238075330898426,-0.45403176623278385,-0.36235299016492845,-0.5020975132983259,-0.3580214270099525,-0.29154977810203186,-0.39298484451593513,0.16294561738731977,-0.4591938940397191,-0.2013843634674301,-0.3330158045784708,-0.08453091574325906,0.3444210911443532,-0.44473214661576654,-0.4394086020706534,-0.027216682484257463,-0.5027372882526716,-0.3398443534648702,-1.5155589605610769,0.04802547856525007,-0.06802701415039472,-0.31068638528090564,-1.0475105423260531,-0.4030961346947971,-0.04037815744543475,0.02260065445409348,-0.018065989532146894,-0.24192559720048581,-0.027292349902263945,-0.06802701415039472,-0.027292349902263945,-0.3296252023900459,0.25308064434074684,-0.5058749616036587,-1.6919943260851293,0.34501029450186516,0.22454123181894425,1.0183501544346312,0.15762208124782037,-0.6161772670024659,0.2501249675773981,-3.08737993995184,0.0010248948319490528,-0.3966730406500622,0
21,1.4086709435656068,-0.4324712304545901,-0.31944684299992054,-0.475065312085784,-0.35674951225095464,-0.2435238751936787,-0.3380063645485671,0.15410423190685865,-0.4470652631733897,0.9819370230674939,-0.26817477837817894,-0.11099984129795192,0.3512596522521475,-0.4099829693638108,-0.44757088542466844,-0.24247513606947577,-0.5392128174001626,-0.3208692818895062,-1.1491984712962884,0.06796776687811416,-0.23900906922891116,-0.16388999362163484,-0.5567985757003231,-0.05461740283925208,-0.0037499445727043113,0.058010465829688045,-0.07552988895153079,-0.45824175208171913,-0.12773440220044657,-0.23900906922891116,-0.12773440220044657,-0.30748581386798113,-0.4701934712241496,-0.5389642795941146,-1.6010306990093388,-0.014434714958111583,0.3228964777357878,1.0183501544346312,0.15762208124782037,-0.5636711993202106,0.4479448511586115,-3.08737993995184,-0.09546113194483,-0.3942433092449516,0
18,-1.5534875826238037,-0.3990473971180122,-0.29914270088761474,-0.5335377598787644,-0.3457919722511328,-0.32964135423620267,-0.3707442869227667,0.12630566890769368,-0.44818886514962564,0.4069181666394086,-0.3094797699342747,-0.13222263766935574,0.34996268663363633,-0.507049582973893,-0.4810391963841822,0.3493318552515998,-0.5380179118461127,-0.3308181656816077,1.1903948400574278,0.06755384414078709,-0.4997579814540223,-0.5593307726909931,-0.22018823050201272,0.10057151124889357,0.243304042468912,0.10926848931358249,-0.08079679802392414,-0.5805394801307111,-0.3383746946393964,-0.4997579814540223,-0.3383746946393964,-0.053675184648630525,-0.5395237732307808,-0.3632924233435997,-1.9244897590008851,-0.13101147478296885,1.3030670946377418,-0.9819805060619659,0.15762208124782037,-0.32739389475006214,-0.5435336935326383,-3.08737993995184,-0.03030741964108362,-0.3699459951938457,1
18,-0.9610558773859216,-0.39625277126658637,-0.2972321275009669,-0.5318782000728431,-0.3418959676277601,-0.30160409839346053,-0.36169097509515424,0.11042275439845183,-0.4476825644869415,0.6409646155103609,-0.2974743577907028,-0.13883788048710946,0.3554098168576565,-0.5047084194999105,-0.48448867543114943,0.2535418434061776,-0.5542063356368481,-0.30857211006544283,1.2162515331563108,0.06756451018419807,-0.5281532750775155,-0.5427486572240722,-0.20018631391020403,0.11208746075989033,-0.17811014121276436,0.10997125893511908,-0.08373510142303063,-0.6465687161403896,-0.36722251078852725,-0.5281532750775155,-0.36722251078852725,0.19869718149353152,-0.49744586757325865,-0.30624291033484746,-1.920521972019389,-0.10186728482675449,1.2179573975979516,-0.9819805060619659,0.15762208124782037,-0.30114086090893455,-0.6163203588786804,-3.08737993995184,-0.03760481893366657,-0.3638716666810692,1
18,-0.36862417214803944,-0.3929715311136351,-0.3006724589490672,-0.530449653200753,-0.3523543932138571,-0.32734368897485605,-0.366764619907062,0.1242547855403452,-0.4487054971097861,0.38658152735444906,-0.3067413222807806,-0.13846172659844372,0.35489070566202097,-0.5014208465624032,-0.4759095002993478,0.2310934618180049,-0.5433544489631001,-0.3194381673620887,1.2745775603655904,0.06687484930452892,-0.4573173224500859,-0.5288884456183446,-0.17769009239604466,0.09179514453927348,-0.16655379556460428,0.10311931339102262,-0.07923202196275159,-0.5129622108584277,-0.29781732415768103,-0.4573173224500859,-0.29781732415768103,-0.10260437340518513,-0.6685268095277772,-0.4632513184736158,-1.9271490204884836,0.1798598847499839,-2.124993682819236,-0.9819805060619659,0.15762208124782037,-0.2748878270678069,-0.6587203581093845,-3.08737993995184,-0.060551884563120544,-0.35779733816829273,1
18,0.2238075330898426,-0.39441573514317496,-0.29860539249266466,-0.5253509582412588,-0.3360130217764675,-0.23987838806047027,-0.3608755693623513,0.09482473525828874,-0.4381321961180651,0.44872323222219146,-0.2987206535151945,-0.14245017189317774,0.358657367388767,-0.5020932381310618,-0.47980792248816023,0.6977430379831033,-0.5465496234020234,-0.2890549152891295,0.9471397812582346,0.06724024779425246,-0.5089071293196042,-0.4822434521465453,-0.18746567405541475,0.05795989968396572,-0.1176126975559891,0.1004980092850449,-0.08196199897640112,-0.6000278387301695,-0.34751295023305895,-0.5089071293196042,-0.34751295023305895,0.18827455919864486,-0.4227795586734559,-0.2897320948666543,-1.9132195555534437,0.07299785491053142,2.234200998675711,1.0183501544346312,0.15762208124782037,-0.2486347932266793,-0.7511814156218231,-3.08737993995184,-0.022524225094478052,-0.35172300965551623,1
18,0.8162392383277247,-0.3817599266039786,-0.28729800211087947,-0.5200354427563291,-0.31911781626161834,-0.3066467506446838,-0.352955673611509,0.12047204675480956,-0.43485369681027425,0.5504368803154964,-0.28911080108156795,-0.1316721872839571,0.35367891741839064,-0.4960396423310649,-0.48202993209594974,-0.06211930317271779,-0.5331932023108737,-0.327891101265943,1.1672604567159126,0.06761134849113486,-0.5286495297990474,-0.4377150497907934,-0.10773751685041727,0.11516337658638605,0.2630351030620933,0.109407714036546,-0.083689255273358,-0.6510937947673396,-0.3677396575482341,-0.5286495297990474,-0.3677396575482341,0.018912430471879987,-0.2914688480115059,-0.09347764962252929,-1.9084919795754909,0.18957461473538872,1.4724410281507017,1.0183501544346312,0.15762208124782037,-0.22238175938555169,-0.6816618235072075,-3.08737993995184,0.0035785910080089775,-0.3456486811427398,1
18,1.4086709435656068,-0.3726288014820052,-0.298220949496482,-0.5232073833310023,-0.33615608414378156,-0.31697227271196626,-0.35689427236816684,0.13155848114302351,-0.4379854069973887,0.48632089227284775,-0.2967417931149855,-0.12601724978427176,0.35396175031173194,-0.49862691724648084,-0.48251492925237266,-0.23540235830881867,-0.5337090908046533,-0.34083702756776435,1.6678688676075724,0.06597205704543883,-0.5277526219519904,-0.46382303161206867,-0.05727839217109009,0.0598480653245049,0.034290869648412714,0.09890246382297392,-0.08347947197703448,-0.6475725938575767,-0.3668053239207781,-0.5277526219519904,-0.3668053239207781,-0.07897137005840654,-0.548471803684337,-0.29264863734875024,-1.8995433536172228,0.07882669290177424,1.7091699868044226,1.0183501544346312,0.15762208124782037,-0.19612872554442407,-0.6386600139517752,-3.08737993995184,-0.03086646934096064,-0.33957435262996327,1
7,-0.36862417214803944,-0.45414441292206637,-0.33026580466125954,-0.5603293095329795,-0.3436067124676093,-0.4099883225283125,-0.38848458191296986,0.19529583825173194,-0.4994975873890509,0.3116602722697044,-0.33106021708589245,-0.12460096864308509,0.36924915732399444,-0.5072229130975148,-0.45475954665987756,-0.8195215477161365,-0.5736460334833335,-0.3587126460746765,-0.6705850082546775,0.0711088456444736,1.2864766316015348,-0.9453589716398115,-1.0519167677814263,0.3277403266692472,-0.027690314407821676,0.08365177199857232,-0.04870321245527094,0.6744372901826621,0.3551180622833775,1.2864766316015348,0.3551180622833775,-0.44518229904571066,1.4804315060139062,1.7836375284815464,1.6461386298474625,-0.5293154041845646,-0.7530930033831487,-0.9819805060619659,0.15762208124782037,-0.6686833346847211,-0.841085946198434,0.323899234771733,0.06958358134086834,-0.38209465221939864,1
8,0.2238075330898426,-0.36618356311416067,-0.30168414353357886,-0.5127804994966149,-0.14599697171919984,-0.42290146515609034,-0.3699931959244269,-0.08091424884344935,-0.4672556289418421,1.2302906808589107,-0.3001879170920749,-0.1330163914511145,0.3623606642104687,-0.45561404706716263,-0.48987762176827254,0.09425058775311575,-0.04993192813281254,-0.3587126460746765,1.3604918303250964,0.06537853791762456,-0.5457093691555597,-0.3825323238188489,-0.02452837694403873,0.21937543295615514,0.49832292961120983,0.08663523938779857,-0.08529890268259616,-0.7673916664868098,-0.3858002041280873,-0.5457093691555597,-0.3858002041280873,4.445548674393819,1.4334191671433225,4.322629681521014,0.42904107852340617,-0.19901458468080224,1.2483939779962874,1.0183501544346312,0.15762208124782037,-0.7999485038903591,-0.14400626836272085,0.323899234771733,0.665360714140327,-0.37602032370662214,0
1,-0.9610558773859216,1.8281621291734107,2.235990711712527,2.424201782667222,2.1943851444073803,0.5855827778183189,2.051160718089556,-4.650532459014679,3.7126569853747307,0.47056215382019007,1.9014972035792592,-0.9458716877183191,-2.642415312152269,0.8234573171024612,0.19105643838122965,1.5666184102760103,1.297814080421484,4.977967554591694,-0.11282268745903283,0.07182911190956892,-0.5454063317811807,1.5506564049593423,1.5216572533546917,0.05394506000074524,-0.0986051185593465,0.10836193220351838,-0.0834777200265172,-0.6527683085318857,-0.3854745266116167,-0.5454063317811807,-0.3854745266116167,0.6769525204164091,0.22896403721675948,-0.18914169705485212,0.7469283525409365,-0.28547568155090475,0.158877127811424,-0.9819805060619659,0.15762208124782037,-0.6424303008435934,0.851152732775391,0.323899234771733,0.014159882248096731,2.752258860373266,1
1,0.8162392383277247,-0.449437593604714,-0.39447993734604414,-0.511977993226108,-0.34900360462059743,-0.28452673903466524,-0.44278425554278195,-0.01384878909224594,-0.4046198822135658,-0.9710908872204582,-0.3933556967787545,-0.13087159560921202,0.36806104936286704,-0.5088984156839477,-0.48800261481656027,1.4763636158084936,-0.4743588716519989,-0.2127980608761015,-1.3211721863516992,0.03472524322203076,-0.5847319063400404,-0.3767747002063242,-0.8948168281876792,-0.4558112455892768,-0.20790490308937834,-0.01481912752084193,-0.0936049407171055,-0.7456889395530713,-0.4292855408915714,-0.5847319063400404,-0.4292855408915714,2.3759216540021377,0.4849138416450653,-0.5647532979578573,1.2155071108557158,0.3158661045456508,0.018248853563558782,1.0183501544346312,0.15762208124782037,-0.8524545715726144,-0.18829697624219374,0.323899234771733,-0.21663907161738546,-0.3699459951938457,1
7,0.8162392383277247,-0.4532615183177764,-0.33481729248384234,-0.5601534828768349,-0.3610370871800315,-0.414915426073883,-0.3927795494976928,0.1898844388020735,-0.49834500201435517,0.13469547601615647,-0.33567112907598595,-0.1274418340812275,0.36804326676282434,-0.5079333555963227,-0.4606645548576665,-1.290322536914664,-0.575709261771271,-0.3587126460746765,-0.5956517855421427,0.06740975690661674,0.8619931019237126,-0.9416076657371929,-1.018390624997355,0.09961881841299614,-0.026406333531858662,0.06858942180502167,-0.044791735773577035,0.4508588328728961,0.27963557942463696,0.8619931019237126,0.27963557942463696,-0.44605500279964627,-0.05405184583839997,0.14018720397732926,1.8923524751992424,-0.18929985469539748,-0.1077247708628856,1.0183501544346312,0.15762208124782037,-0.6161772670024659,-0.861067222512667,0.323899234771733,-0.026625813886998955,-0.37723518940917744,1
7,1.4086709435656068,-0.45254414341174376,-0.3332958487739074,-0.5591172571371423,-0.35302453157423586,-0.41816641006504773,-0.3913109234617669,0.18557087954697846,-0.49617314441563665,0.2315064054797456,-0.3333075893145753,-0.1274599754299667,0.36889030701377995,-0.50809007569354,-0.463944530918556,-1.327685254215527,-0.5739829161605766,-0.3587126460746765,-0.5825645189303422,0.06809212137955784,0.521568645353495,-0.9200355434526829,-0.9927306527545153,0.09903750091774888,-0.023078938460842923,0.07218180486891507,-0.05222584860095142,0.2843708675835584,0.19778329824768007,0.521568645353495,0.19778329824768007,-0.44106495726644807,0.5000890234913187,0.5459340764534006,1.98783262575397,-0.253417072599069,-0.805229738324742,1.0183501544346312,0.15762208124782037,-0.5899242331613382,-0.8236140335450324,0.323899234771733,0.027895541098945403,-0.37480545800406684,1
12,-1.5534875826238037,-0.3924481023614907,-0.32182788700902154,-0.4919784471538613,-0.3584678184990713,-0.4204513175708294,-0.3238362623272687,0.2989487825846936,-0.4516628414946084,0.0111936591056988,-0.3127102649060138,-0.10046910233972127,0.25356566810365677,-0.43433297368537926,-0.35962027072707087,-0.9622071512354813,-0.5774448487557096,-0.35825991148908515,-0.02031024854917619,0.06424625723047392,0.5364438451133253,-0.25075602003640907,-0.1741942812589372,-0.05971865740669947,-0.015251668983223164,0.0591384876257235,-0.058130436062854146,0.44673087783713067,0.20189232509868463,0.5364438451133253,0.20189232509868463,-0.45842522083788745,-0.7579613820808541,-0.5484948209882118,0.1648877707552871,-0.26701769457863567,0.31866917490268554,-0.9819805060619659,0.15762208124782037,0.6439683573716595,-0.5558604675025325,0.323899234771733,-0.10321214435781004,-0.3942433092449516,1
12,-0.9610558773859216,-0.39426452437754417,-0.3159195225551847,-0.48058076005705386,-0.3574239764622413,-0.42103932302093394,-0.3184731652170612,0.3349984635583933,-0.44818287559668535,0.0786136531814167,-0.30120191715219635,-0.10271419890782611,0.24498139298764018,-0.418256510552095,-0.32255479627297073,-0.8694922601555621,-0.5688278987580493,-0.35838446057591156,-0.26355128022376983,0.0650544200471533,0.7679560272555959,-0.19064711040071008,-0.1864330449575714,-0.0250501180599536,-0.007345333550814612,0.061605129901741384,-0.052184651842090146,0.6166289567857335,0.2593285979038066,0.7679560272555959,0.2593285979038066,-0.4561596624091226,-0.737634656002462,-0.545165391405474,0.2091665850487925,-0.3155913445056595,-0.033887881378034536,-0.9819805060619659,0.15762208124782037,0.6702213912127871,-0.6280601436119129,0.323899234771733,-0.10298521998377137,-0.391813577839841,1
12,-0.36862417214803944,-0.3930798179170847,-0.3101031116746348,-0.475017317428026,-0.35813123458963064,-0.4207081194687824,-0.3157391822595999,0.3259778380113869,-0.4388690788455873,0.1051522822857474,-0.29849533840974396,-0.09416191357844302,0.26167898576976506,-0.4170510896321341,-0.3179271247663578,-0.9525205208241463,-0.558623244111308,-0.3477396884967149,-0.3202828004125311,0.06571748323596187,0.6187602539682614,-0.16366312517785275,-0.17841640147684104,-0.01394275494572862,-0.017357982498673534,0.06473557755067547,-0.052322653607359014,0.5789687184266441,0.22365700062638233,0.6187602539682614,0.22365700062638233,-0.4452645203470806,-0.751387117255793,-0.5854558118645796,0.10701717552516704,-0.3253060744910643,-2.365949944306059,-0.9819805060619659,0.15762208124782037,0.6964744250539148,-0.67011820736495,0.323899234771733,-0.10467060387847338,-0.3893838464347304,1
